2015-07-03 16:40:44 | INFO | Initializing OM Importation 
2015-07-03 16:41:59 | INFO | 15061411150IUFN | Adding Beezup Marketplace Information to Order 
2015-07-03 16:41:59 | INFO | 15061411150IUFN | Sending Magento Order Id to Beezup, Magento Order Id: 28 
2015-07-03 16:42:01 | INFO | 15061411150IUFN | Setting Order Status to Cancelled 
2015-07-03 16:42:01 | INFO | 15061411150IUFN | Order imported succesfully, Magento Order Id: 28 
2015-07-03 16:42:02 | INFO | 1506090021ZO2WN | Initializing Order - Link: /orders/v1/36b1bfa1-e385-4650-8485-f49a5d6a6639/CDiscount/2726/8D27083FCA02854133bbd85040a40ab8fe99f929a061262 
2015-07-03 16:42:02 | INFO | 1506090021ZO2WN | Store Matching succesful, Beezup Store: fae21e9a-9581-4232-a6f7-b8aebafc3865 , Magento Store Id: 1 
2015-07-03 16:42:02 | INFO | 1506090021ZO2WN | Product Matching succesful, Beezup Imported Id: sgnr-gt , Magento Product Id: 800 
2015-07-03 16:42:02 | INFO | 1506090021ZO2WN | Updating Etag 
2015-07-03 16:42:02 | INFO | 1506090021ZO2WN | Order Already exists Mage Order ID: 1 
2015-07-03 16:42:02 | INFO | 1506090021ZO2WN | Updating Order Status from: Pending to: Shipped 
2015-07-03 16:42:02 | INFO | 1506090021ZO2WN | Setting Order Status to Shipped 
2015-07-03 16:42:02 | INFO | 1506090021ZO2WN | Generating Order Payment Invoice 
2015-07-03 16:42:02 | INFO | 1506090021ZO2WN | Order Payment Invoice Generated Succesfully 
2015-07-03 16:42:04 | INFO | 1506091539ZR3FD | Initializing Order - Link: /orders/v1/36b1bfa1-e385-4650-8485-f49a5d6a6639/CDiscount/2726/8D270D6BAA837178effc884db814770a9c4d7edc297539f 
2015-07-03 16:42:04 | INFO | 1506091539ZR3FD | Store Matching succesful, Beezup Store: fae21e9a-9581-4232-a6f7-b8aebafc3865 , Magento Store Id: 1 
2015-07-03 16:42:04 | ERROR | 1506091539ZR3FD| No Product Matching, Product sgdbl-bdm could not be found 
2015-07-03 16:42:04 | INFO | 1506091539ZR3FD | Generating Order 
2015-07-03 16:42:04 | INFO | 1506091539ZR3FD | Adding 1 product/s with id 815 to order, with Beezup Price: 64.9 
2015-07-03 16:42:04 | INFO | 1506091539ZR3FD | Adding Order Shipping Cost: 9.8 
2015-07-03 16:42:05 | INFO | 1506091539ZR3FD | Adding Beezup Marketplace Information to Order 
2015-07-03 16:42:05 | INFO | 1506091539ZR3FD | Sending Magento Order Id to Beezup, Magento Order Id: 29 
2015-07-03 16:42:06 | INFO | 1506091539ZR3FD | Setting Order Status to Shipped 
2015-07-03 16:42:06 | INFO | 1506091539ZR3FD | Generating Order Payment Invoice 
2015-07-03 16:42:06 | INFO | 1506091539ZR3FD | Order Payment Invoice Generated Succesfully 
2015-07-03 16:42:07 | INFO | 1506091539ZR3FD | Order imported succesfully, Magento Order Id: 29 
2015-07-03 16:42:08 | INFO | 150611165203WSL | Initializing Order - Link: /orders/v1/36b1bfa1-e385-4650-8485-f49a5d6a6639/CDiscount/2726/8D272716E47F57F1524c9a47aa845989f3dd2ac1c37151c 
2015-07-03 16:42:08 | INFO | 150611165203WSL | Store Matching succesful, Beezup Store: fae21e9a-9581-4232-a6f7-b8aebafc3865 , Magento Store Id: 1 
2015-07-03 16:42:08 | INFO | 150611165203WSL | Product Matching succesful, Beezup Imported Id: 05-000-sf , Magento Product Id: 780 
2015-07-03 16:42:08 | INFO | 150611165203WSL | Generating Order 
2015-07-03 16:42:08 | INFO | 150611165203WSL | Adding 1 product/s with id 780 to order, with Beezup Price: 29.9 
2015-07-03 16:42:08 | INFO | 150611165203WSL | Product 780 Stock = 0, Updating to 1 to generate Order 
2015-07-03 16:42:09 | INFO | 150611165203WSL | Adding Order Shipping Cost: 9.8 
2015-07-03 16:42:09 | INFO | 150611165203WSL | Adding Beezup Marketplace Information to Order 
2015-07-03 16:42:09 | INFO | 150611165203WSL | Sending Magento Order Id to Beezup, Magento Order Id: 30 
2015-07-03 16:42:11 | INFO | 150611165203WSL | Setting Order Status to Shipped 
2015-07-03 16:42:11 | INFO | 150611165203WSL | Generating Order Payment Invoice 
2015-07-03 16:42:11 | INFO | 150611165203WSL | Order Payment Invoice Generated Succesfully 
2015-07-03 16:42:11 | INFO | 150611165203WSL | Order imported succesfully, Magento Order Id: 30 
2015-07-03 16:42:12 | INFO | 150611074601BEG | Initializing Order - Link: /orders/v1/36b1bfa1-e385-4650-8485-f49a5d6a6639/CDiscount/2726/8D27225B7F5A2A5f37db70cbead4bdb914e9b2158e8cfe1 
2015-07-03 16:42:12 | INFO | 150611074601BEG | Store Matching succesful, Beezup Store: fae21e9a-9581-4232-a6f7-b8aebafc3865 , Magento Store Id: 1 
2015-07-03 16:42:12 | ERROR | 150611074601BEG| No Product Matching, Product 006504-179 could not be found 
2015-07-03 16:42:13 | INFO | 150611074601BEG | Generating Order 
2015-07-03 16:42:13 | INFO | 150611074601BEG | Adding 1 product/s with id 816 to order, with Beezup Price: 6.9 
2015-07-03 16:42:13 | INFO | 150611074601BEG | Adding Order Shipping Cost: 5.69 
2015-07-03 16:42:13 | INFO | 150611074601BEG | Adding Beezup Marketplace Information to Order 
2015-07-03 16:42:13 | INFO | 150611074601BEG | Sending Magento Order Id to Beezup, Magento Order Id: 31 
2015-07-03 16:42:15 | INFO | 150611074601BEG | Setting Order Status to Shipped 
2015-07-03 16:42:15 | INFO | 150611074601BEG | Generating Order Payment Invoice 
2015-07-03 16:42:15 | INFO | 150611074601BEG | Order Payment Invoice Generated Succesfully 
2015-07-03 16:42:15 | INFO | 150611074601BEG | Order imported succesfully, Magento Order Id: 31 
2015-07-03 16:42:16 | INFO | 150611101901UP8 | Initializing Order - Link: /orders/v1/36b1bfa1-e385-4650-8485-f49a5d6a6639/CDiscount/2726/8D272696D0C03D2014cb4ef22584c0a83a35568fbd7a42d 
2015-07-03 16:42:16 | INFO | 150611101901UP8 | Store Matching succesful, Beezup Store: fae21e9a-9581-4232-a6f7-b8aebafc3865 , Magento Store Id: 1 
2015-07-03 16:42:16 | INFO | 150611101901UP8 | Product Matching succesful, Beezup Imported Id: 04-000-df , Magento Product Id: 799 
2015-07-03 16:42:16 | INFO | 150611101901UP8 | Generating Order 
2015-07-03 16:42:16 | INFO | 150611101901UP8 | Adding 1 product/s with id 799 to order, with Beezup Price: 39.9 
