2015-07-13 13:54:46 | INFO | Initializing OM Importation 
2015-07-13 13:55:00 | INFO | 304-2376665-8448359 | Sending Magento Order Id to Beezup, Magento Order Id: 193 
2015-07-13 13:55:03 | INFO | 304-2376665-8448359 | Setting Order Status to Shipped 
2015-07-13 13:55:03 | INFO | 304-2376665-8448359 | Generating Order Payment Invoice 
2015-07-13 13:55:03 | INFO | 304-2376665-8448359 | Order Payment Invoice Generated Succesfully 
2015-07-13 13:55:03 | INFO | 304-2376665-8448359 | Order imported succesfully, Magento Order Id: 193 
2015-07-13 13:55:05 | INFO | 304-5814114-8544311 | Initializing Order - Link: /orders/v1/733352e8-5a0b-496c-88a5-a3fadd15cdff/Amazon/1038/8D28B7AC196264749802967119742ff868d287e5f6ccc05 
2015-07-13 13:55:05 | INFO | 304-5814114-8544311 | Store Matching succesful, Beezup Store: 10e0d648-1ddb-4a20-ae72-1a2a3effd594 , Magento Store Id: 1 
2015-07-13 13:55:05 | ERROR | 304-5814114-8544311| No Product Matching, Product 14887 could not be found 
2015-07-13 13:55:06 | INFO | 304-5814114-8544311 | Generating Order 
2015-07-13 13:55:06 | INFO | 304-5814114-8544311 | Adding 1 product/s with id 970 to order, with Beezup Price: 14 
2015-07-13 13:55:06 | INFO | 304-5814114-8544311 | Adding Order Shipping Cost: 3 
2015-07-13 13:55:07 | INFO | 304-5814114-8544311 | Adding Beezup Marketplace Information to Order 
2015-07-13 13:55:07 | INFO | 304-5814114-8544311 | Sending Magento Order Id to Beezup, Magento Order Id: 194 
2015-07-13 13:55:08 | INFO | 304-5814114-8544311 | Setting Order Status to InProgress 
2015-07-13 13:55:08 | INFO | 304-5814114-8544311 | Generating Order Payment Invoice 
2015-07-13 13:55:09 | INFO | 304-5814114-8544311 | Order Payment Invoice Generated Succesfully 
2015-07-13 13:55:09 | INFO | 304-5814114-8544311 | Order imported succesfully, Magento Order Id: 194 
2015-07-13 13:55:10 | INFO | 302-5145095-3261943 | Initializing Order - Link: /orders/v1/733352e8-5a0b-496c-88a5-a3fadd15cdff/Amazon/1038/8D28B7AC12DD365b5f418049f99412b8248561f3e78314e 
2015-07-13 13:55:10 | INFO | 302-5145095-3261943 | Store Matching succesful, Beezup Store: 10e0d648-1ddb-4a20-ae72-1a2a3effd594 , Magento Store Id: 1 
2015-07-13 13:55:10 | INFO | 302-5145095-3261943 | Product Matching succesful, Beezup Imported Id: 12826 , Magento Product Id: 887 
2015-07-13 13:55:10 | INFO | 302-5145095-3261943 | Generating Order 
2015-07-13 13:55:10 | INFO | 302-5145095-3261943 | Adding 1 product/s with id 887 to order, with Beezup Price: 21 
2015-07-13 13:55:10 | INFO | 302-5145095-3261943 | Product 887 Stock = 0, Updating to 1 to generate Order 
2015-07-13 13:55:11 | INFO | 302-5145095-3261943 | Adding Order Shipping Cost: 0 
2015-07-13 13:55:12 | INFO | 302-5145095-3261943 | Adding Beezup Marketplace Information to Order 
2015-07-13 13:55:12 | INFO | 302-5145095-3261943 | Sending Magento Order Id to Beezup, Magento Order Id: 195 
2015-07-13 13:55:13 | INFO | 302-5145095-3261943 | Setting Order Status to Shipped 
2015-07-13 13:55:13 | INFO | 302-5145095-3261943 | Generating Order Payment Invoice 
2015-07-13 13:55:14 | INFO | 302-5145095-3261943 | Order Payment Invoice Generated Succesfully 
2015-07-13 13:55:14 | INFO | 302-5145095-3261943 | Order imported succesfully, Magento Order Id: 195 
2015-07-13 13:55:16 | INFO | 302-9646905-9362734 | Initializing Order - Link: /orders/v1/733352e8-5a0b-496c-88a5-a3fadd15cdff/Amazon/1038/8D28B7AC03F1155c391ad3362ca463fbe5c9a7a63c6076d 
2015-07-13 13:55:16 | INFO | 302-9646905-9362734 | Store Matching succesful, Beezup Store: 10e0d648-1ddb-4a20-ae72-1a2a3effd594 , Magento Store Id: 1 
2015-07-13 13:55:16 | INFO | 302-9646905-9362734 | Product Matching succesful, Beezup Imported Id: 12500 , Magento Product Id: 921 
2015-07-13 13:55:16 | INFO | 302-9646905-9362734 | Generating Order 
2015-07-13 13:55:16 | INFO | 302-9646905-9362734 | Adding 1 product/s with id 921 to order, with Beezup Price: 22 
2015-07-13 13:55:16 | INFO | 302-9646905-9362734 | Product 921 Stock = 0, Updating to 1 to generate Order 
2015-07-13 13:55:16 | INFO | 302-9646905-9362734 | Adding Order Shipping Cost: 0 
2015-07-13 13:55:17 | INFO | 302-9646905-9362734 | Adding Beezup Marketplace Information to Order 
2015-07-13 13:55:17 | INFO | 302-9646905-9362734 | Sending Magento Order Id to Beezup, Magento Order Id: 196 
2015-07-13 13:55:19 | INFO | 302-9646905-9362734 | Setting Order Status to Shipped 
2015-07-13 13:55:19 | INFO | 302-9646905-9362734 | Generating Order Payment Invoice 
2015-07-13 13:55:19 | INFO | 302-9646905-9362734 | Order Payment Invoice Generated Succesfully 
2015-07-13 13:55:19 | INFO | 302-9646905-9362734 | Order imported succesfully, Magento Order Id: 196 
2015-07-13 13:55:22 | INFO | 303-6744558-1030729 | Initializing Order - Link: /orders/v1/733352e8-5a0b-496c-88a5-a3fadd15cdff/Amazon/1038/8D28B7ABFE53A6499ac2ea6abeb409bbc951ba8cd40c176 
2015-07-13 13:55:22 | INFO | 303-6744558-1030729 | Store Matching succesful, Beezup Store: 10e0d648-1ddb-4a20-ae72-1a2a3effd594 , Magento Store Id: 1 
2015-07-13 13:55:22 | ERROR | 303-6744558-1030729| No Product Matching, Product 12795 could not be found 
2015-07-13 13:55:23 | INFO | 303-6744558-1030729 | Store Matching succesful, Beezup Store: 10e0d648-1ddb-4a20-ae72-1a2a3effd594 , Magento Store Id: 1 
2015-07-13 13:55:23 | INFO | 303-6744558-1030729 | Product Matching succesful, Beezup Imported Id: 14938 , Magento Product Id: 729 
2015-07-13 13:55:23 | INFO | 303-6744558-1030729 | Store Matching succesful, Beezup Store: 10e0d648-1ddb-4a20-ae72-1a2a3effd594 , Magento Store Id: 1 
2015-07-13 13:55:23 | ERROR | 303-6744558-1030729| No Product Matching, Product 12469 could not be found 
2015-07-13 13:55:23 | INFO | 303-6744558-1030729 | Store Matching succesful, Beezup Store: 10e0d648-1ddb-4a20-ae72-1a2a3effd594 , Magento Store Id: 1 
2015-07-13 13:55:24 | INFO | 303-6744558-1030729 | Product Matching succesful, Beezup Imported Id: 13943 , Magento Product Id: 886 
2015-07-13 13:55:24 | INFO | 303-6744558-1030729 | Store Matching succesful, Beezup Store: 10e0d648-1ddb-4a20-ae72-1a2a3effd594 , Magento Store Id: 1 
2015-07-13 13:55:24 | ERROR | 303-6744558-1030729| No Product Matching, Product 13016 could not be found 
2015-07-13 13:55:24 | INFO | 303-6744558-1030729 | Generating Order 
2015-07-13 13:55:24 | INFO | 303-6744558-1030729 | Adding 1 product/s with id 971 to order, with Beezup Price: 21 
2015-07-13 13:55:24 | INFO | 303-6744558-1030729 | Adding 1 product/s with id 729 to order, with Beezup Price: 25 
2015-07-13 13:55:24 | INFO | 303-6744558-1030729 | Product 729 Stock = 0, Updating to 1 to generate Order 
2015-07-13 13:55:26 | INFO | 303-6744558-1030729 | Adding 1 product/s with id 972 to order, with Beezup Price: 20 
2015-07-13 13:55:27 | INFO | 303-6744558-1030729 | Adding 1 product/s with id 886 to order, with Beezup Price: 21 
2015-07-13 13:55:27 | INFO | 303-6744558-1030729 | Product 886 Stock = 0, Updating to 1 to generate Order 
2015-07-13 13:55:27 | INFO | 303-6744558-1030729 | Adding 1 product/s with id 973 to order, with Beezup Price: 22 
2015-07-13 13:55:27 | INFO | 303-6744558-1030729 | Adding Order Shipping Cost: 0 
2015-07-13 13:55:29 | INFO | 303-6744558-1030729 | Adding Beezup Marketplace Information to Order 
2015-07-13 13:55:29 | INFO | 303-6744558-1030729 | Sending Magento Order Id to Beezup, Magento Order Id: 197 
2015-07-13 13:55:30 | INFO | 303-6744558-1030729 | Setting Order Status to Shipped 
2015-07-13 13:55:30 | INFO | 303-6744558-1030729 | Generating Order Payment Invoice 
2015-07-13 13:55:31 | INFO | 303-6744558-1030729 | Order Payment Invoice Generated Succesfully 
2015-07-13 13:55:31 | INFO | 303-6744558-1030729 | Order imported succesfully, Magento Order Id: 197 
2015-07-13 13:55:32 | INFO | 305-6063282-1160342 | Initializing Order - Link: /orders/v1/733352e8-5a0b-496c-88a5-a3fadd15cdff/Amazon/1038/8D28B7ABF07C38Cce5bf3d52ab94abeb6e92c3dfbbf253b 
2015-07-13 13:55:32 | INFO | 305-6063282-1160342 | Store Matching succesful, Beezup Store: 10e0d648-1ddb-4a20-ae72-1a2a3effd594 , Magento Store Id: 1 
2015-07-13 13:55:32 | ERROR | 305-6063282-1160342| No Product Matching, Product 13360 could not be found 
2015-07-13 13:55:33 | INFO | 305-6063282-1160342 | Generating Order 
2015-07-13 13:55:33 | INFO | 305-6063282-1160342 | Adding 1 product/s with id 974 to order, with Beezup Price: 41 
2015-07-13 13:55:33 | INFO | 305-6063282-1160342 | Adding Order Shipping Cost: 0 
2015-07-13 13:55:34 | INFO | 305-6063282-1160342 | Adding Beezup Marketplace Information to Order 
2015-07-13 13:55:34 | INFO | 305-6063282-1160342 | Sending Magento Order Id to Beezup, Magento Order Id: 198 
2015-07-13 13:55:35 | INFO | 305-6063282-1160342 | Setting Order Status to Shipped 
2015-07-13 13:55:35 | INFO | 305-6063282-1160342 | Generating Order Payment Invoice 
2015-07-13 13:55:35 | INFO | 305-6063282-1160342 | Order Payment Invoice Generated Succesfully 
2015-07-13 13:55:36 | INFO | 305-6063282-1160342 | Order imported succesfully, Magento Order Id: 198 
2015-07-13 13:55:37 | INFO | 028-1886784-6472353 | Initializing Order - Link: /orders/v1/733352e8-5a0b-496c-88a5-a3fadd15cdff/Amazon/1038/8D28B7ABE00521335155e2c349f4210b0fa7a1d6ab7007e 
2015-07-13 13:55:37 | INFO | 028-1886784-6472353 | Store Matching succesful, Beezup Store: 10e0d648-1ddb-4a20-ae72-1a2a3effd594 , Magento Store Id: 1 
2015-07-13 13:55:37 | ERROR | 028-1886784-6472353| No Product Matching, Product 12379 could not be found 
2015-07-13 13:55:38 | INFO | 028-1886784-6472353 | Store Matching succesful, Beezup Store: 10e0d648-1ddb-4a20-ae72-1a2a3effd594 , Magento Store Id: 1 
2015-07-13 13:55:38 | ERROR | 028-1886784-6472353| No Product Matching, Product 13639 could not be found 
2015-07-13 13:55:38 | INFO | 028-1886784-6472353 | Generating Order 
2015-07-13 13:55:39 | INFO | 028-1886784-6472353 | Adding 1 product/s with id 975 to order, with Beezup Price: 25 
2015-07-13 13:55:39 | INFO | 028-1886784-6472353 | Adding 1 product/s with id 976 to order, with Beezup Price: 33 
2015-07-13 13:55:39 | INFO | 028-1886784-6472353 | Adding Order Shipping Cost: 0 
2015-07-13 13:55:40 | INFO | 028-1886784-6472353 | Adding Beezup Marketplace Information to Order 
2015-07-13 13:55:40 | INFO | 028-1886784-6472353 | Sending Magento Order Id to Beezup, Magento Order Id: 199 
2015-07-13 13:55:41 | INFO | 028-1886784-6472353 | Setting Order Status to Shipped 
2015-07-13 13:55:41 | INFO | 028-1886784-6472353 | Generating Order Payment Invoice 
2015-07-13 13:55:42 | INFO | 028-1886784-6472353 | Order Payment Invoice Generated Succesfully 
2015-07-13 13:55:42 | INFO | 028-1886784-6472353 | Order imported succesfully, Magento Order Id: 199 
2015-07-13 13:55:44 | INFO | 028-7013115-2564300 | Initializing Order - Link: /orders/v1/733352e8-5a0b-496c-88a5-a3fadd15cdff/Amazon/1038/8D28B7ABDAEAF6C126ab95d15124ce8939380ce73845bba 
2015-07-13 13:55:44 | INFO | 028-7013115-2564300 | Store Matching succesful, Beezup Store: 10e0d648-1ddb-4a20-ae72-1a2a3effd594 , Magento Store Id: 1 
2015-07-13 13:55:44 | INFO | 028-7013115-2564300 | Product Matching succesful, Beezup Imported Id: 15570 , Magento Product Id: 903 
2015-07-13 13:55:44 | INFO | 028-7013115-2564300 | Generating Order 
2015-07-13 13:55:44 | INFO | 028-7013115-2564300 | Adding 1 product/s with id 903 to order, with Beezup Price: 18 
2015-07-13 13:55:44 | INFO | 028-7013115-2564300 | Product 903 Stock = 0, Updating to 1 to generate Order 
2015-07-13 13:55:45 | INFO | 028-7013115-2564300 | Adding Order Shipping Cost: 0 
2015-07-13 13:55:45 | INFO | 028-7013115-2564300 | Adding Beezup Marketplace Information to Order 
2015-07-13 13:55:45 | INFO | 028-7013115-2564300 | Sending Magento Order Id to Beezup, Magento Order Id: 200 
2015-07-13 13:55:47 | INFO | 028-7013115-2564300 | Setting Order Status to Shipped 
2015-07-13 13:55:47 | INFO | 028-7013115-2564300 | Generating Order Payment Invoice 
2015-07-13 13:55:47 | INFO | 028-7013115-2564300 | Order Payment Invoice Generated Succesfully 
2015-07-13 13:55:47 | INFO | 028-7013115-2564300 | Order imported succesfully, Magento Order Id: 200 
2015-07-13 13:55:49 | INFO | 302-4228901-0641101 | Initializing Order - Link: /orders/v1/733352e8-5a0b-496c-88a5-a3fadd15cdff/Amazon/1038/8D28B7ABCD8619B5649e0495c7d47c1b707d8268f93b158 
2015-07-13 13:55:49 | INFO | 302-4228901-0641101 | Store Matching succesful, Beezup Store: 10e0d648-1ddb-4a20-ae72-1a2a3effd594 , Magento Store Id: 1 
2015-07-13 13:55:49 | INFO | 302-4228901-0641101 | Product Matching succesful, Beezup Imported Id: 15326 , Magento Product Id: 885 
2015-07-13 13:55:49 | INFO | 302-4228901-0641101 | Generating Order 
2015-07-13 13:55:49 | INFO | 302-4228901-0641101 | Adding 1 product/s with id 885 to order, with Beezup Price: 21 
2015-07-13 13:55:49 | INFO | 302-4228901-0641101 | Product 885 Stock = 0, Updating to 1 to generate Order 
2015-07-13 13:55:49 | INFO | 302-4228901-0641101 | Adding Order Shipping Cost: 0 
2015-07-13 13:55:50 | INFO | 302-4228901-0641101 | Adding Beezup Marketplace Information to Order 
2015-07-13 13:55:50 | INFO | 302-4228901-0641101 | Sending Magento Order Id to Beezup, Magento Order Id: 201 
2015-07-13 13:55:52 | INFO | 302-4228901-0641101 | Setting Order Status to Shipped 
2015-07-13 13:55:52 | INFO | 302-4228901-0641101 | Generating Order Payment Invoice 
2015-07-13 13:55:52 | INFO | 302-4228901-0641101 | Order Payment Invoice Generated Succesfully 
2015-07-13 13:55:52 | INFO | 302-4228901-0641101 | Order imported succesfully, Magento Order Id: 201 
2015-07-13 13:55:54 | INFO | 028-2380641-8001166 | Initializing Order - Link: /orders/v1/733352e8-5a0b-496c-88a5-a3fadd15cdff/Amazon/1038/8D2896B5B088775251c3077de284b1fa1773338c213058d 
2015-07-13 13:55:54 | INFO | 028-2380641-8001166 | Store Matching succesful, Beezup Store: 10e0d648-1ddb-4a20-ae72-1a2a3effd594 , Magento Store Id: 1 
2015-07-13 13:55:54 | ERROR | 028-2380641-8001166| No Product Matching, Product 15932 could not be found 
2015-07-13 13:55:55 | INFO | 028-2380641-8001166 | Generating Order 
2015-07-13 13:55:55 | INFO | 028-2380641-8001166 | Adding 1 product/s with id 977 to order, with Beezup Price: 14 
2015-07-13 13:55:55 | INFO | 028-2380641-8001166 | Adding Order Shipping Cost: 3 
2015-07-13 13:55:55 | INFO | 028-2380641-8001166 | Adding Beezup Marketplace Information to Order 
2015-07-13 13:55:55 | INFO | 028-2380641-8001166 | Sending Magento Order Id to Beezup, Magento Order Id: 202 
2015-07-13 13:55:56 | INFO | 028-2380641-8001166 | Setting Order Status to Shipped 
2015-07-13 13:55:56 | INFO | 028-2380641-8001166 | Generating Order Payment Invoice 
2015-07-13 13:55:57 | INFO | 028-2380641-8001166 | Order Payment Invoice Generated Succesfully 
2015-07-13 13:55:57 | INFO | 028-2380641-8001166 | Order imported succesfully, Magento Order Id: 202 
2015-07-13 13:55:58 | INFO | 304-0835852-3391515 | Initializing Order - Link: /orders/v1/733352e8-5a0b-496c-88a5-a3fadd15cdff/Amazon/1038/8D285F235C84190b9e4bbef71ae410c81305e47b9283c6f 
2015-07-13 13:55:58 | INFO | 304-0835852-3391515 | Store Matching succesful, Beezup Store: 10e0d648-1ddb-4a20-ae72-1a2a3effd594 , Magento Store Id: 1 
2015-07-13 13:55:58 | ERROR | 304-0835852-3391515| No Product Matching, Product 15633 could not be found 
2015-07-13 13:55:59 | INFO | 304-0835852-3391515 | Generating Order 
2015-07-13 13:55:59 | INFO | 304-0835852-3391515 | Adding 2 product/s with id 978 to order, with Beezup Price: 13 
2015-07-13 13:55:59 | INFO | 304-0835852-3391515 | Product 978 Stock = 0, Updating to 2 to generate Order 
2015-07-13 13:55:59 | INFO | 304-0835852-3391515 | Adding Order Shipping Cost: 3 
2015-07-13 13:56:00 | INFO | 304-0835852-3391515 | Adding Beezup Marketplace Information to Order 
2015-07-13 13:56:00 | INFO | 304-0835852-3391515 | Sending Magento Order Id to Beezup, Magento Order Id: 203 
2015-07-13 13:56:02 | INFO | 304-0835852-3391515 | Setting Order Status to Shipped 
2015-07-13 13:56:02 | INFO | 304-0835852-3391515 | Generating Order Payment Invoice 
2015-07-13 13:56:02 | INFO | 304-0835852-3391515 | Order Payment Invoice Generated Succesfully 
2015-07-13 13:56:02 | INFO | 304-0835852-3391515 | Order imported succesfully, Magento Order Id: 203 
2015-07-13 13:56:04 | INFO | 028-7350366-9657957 | Initializing Order - Link: /orders/v1/733352e8-5a0b-496c-88a5-a3fadd15cdff/Amazon/1038/8D28B7261F65E9704c47bc2d7a34f8f8131aa176714aa8f 
2015-07-13 13:56:04 | INFO | 028-7350366-9657957 | Store Matching succesful, Beezup Store: 10e0d648-1ddb-4a20-ae72-1a2a3effd594 , Magento Store Id: 1 
2015-07-13 13:56:04 | INFO | 028-7350366-9657957 | Product Matching succesful, Beezup Imported Id: 12311 , Magento Product Id: 898 
2015-07-13 13:56:04 | INFO | 028-7350366-9657957 | Generating Order 
2015-07-13 13:56:04 | INFO | 028-7350366-9657957 | Adding 1 product/s with id 898 to order, with Beezup Price: 14 
2015-07-13 13:56:04 | INFO | 028-7350366-9657957 | Product 898 Stock = 0, Updating to 1 to generate Order 
2015-07-13 13:56:05 | INFO | 028-7350366-9657957 | Adding Order Shipping Cost: 0 
2015-07-13 13:56:05 | INFO | 028-7350366-9657957 | Adding Beezup Marketplace Information to Order 
2015-07-13 13:56:05 | INFO | 028-7350366-9657957 | Sending Magento Order Id to Beezup, Magento Order Id: 204 
2015-07-13 13:56:07 | INFO | 028-7350366-9657957 | Setting Order Status to Shipped 
2015-07-13 13:56:07 | INFO | 028-7350366-9657957 | Generating Order Payment Invoice 
2015-07-13 13:56:07 | INFO | 028-7350366-9657957 | Order Payment Invoice Generated Succesfully 
2015-07-13 13:56:07 | INFO | 028-7350366-9657957 | Order imported succesfully, Magento Order Id: 204 
2015-07-13 13:56:09 | INFO | 302-9775030-9253910 | Initializing Order - Link: /orders/v1/733352e8-5a0b-496c-88a5-a3fadd15cdff/Amazon/1038/8D28940B7768CFCb9cc44790c814403ab582fa315d42916 
2015-07-13 13:56:09 | INFO | 302-9775030-9253910 | Store Matching succesful, Beezup Store: 10e0d648-1ddb-4a20-ae72-1a2a3effd594 , Magento Store Id: 1 
2015-07-13 13:56:09 | ERROR | 302-9775030-9253910| No Product Matching, Product 16032 could not be found 
2015-07-13 13:56:09 | INFO | 302-9775030-9253910 | Generating Order 
2015-07-13 13:56:09 | INFO | 302-9775030-9253910 | Adding 1 product/s with id 979 to order, with Beezup Price: 75 
2015-07-13 13:56:09 | INFO | 302-9775030-9253910 | Adding Order Shipping Cost: 0 
2015-07-13 13:56:10 | INFO | 302-9775030-9253910 | Adding Beezup Marketplace Information to Order 
2015-07-13 13:56:10 | INFO | 302-9775030-9253910 | Sending Magento Order Id to Beezup, Magento Order Id: 205 
2015-07-13 13:56:11 | INFO | 302-9775030-9253910 | Setting Order Status to Shipped 
2015-07-13 13:56:11 | INFO | 302-9775030-9253910 | Generating Order Payment Invoice 
2015-07-13 13:56:11 | INFO | 302-9775030-9253910 | Order Payment Invoice Generated Succesfully 
2015-07-13 13:56:12 | INFO | 302-9775030-9253910 | Order imported succesfully, Magento Order Id: 205 
2015-07-13 13:56:14 | INFO | 304-0818285-4061961 | Initializing Order - Link: /orders/v1/733352e8-5a0b-496c-88a5-a3fadd15cdff/Amazon/1038/8D289F0E02F6FD87678cd4aa32a41a49bca3d5ac6e18e06 
2015-07-13 13:56:14 | INFO | 304-0818285-4061961 | Store Matching succesful, Beezup Store: 10e0d648-1ddb-4a20-ae72-1a2a3effd594 , Magento Store Id: 1 
2015-07-13 13:56:14 | ERROR | 304-0818285-4061961| No Product Matching, Product 16414 could not be found 
2015-07-13 13:56:14 | INFO | 304-0818285-4061961 | Generating Order 
2015-07-13 13:56:14 | INFO | 304-0818285-4061961 | Adding 1 product/s with id 980 to order, with Beezup Price: 12 
2015-07-13 13:56:14 | INFO | 304-0818285-4061961 | Adding Order Shipping Cost: 3 
2015-07-13 13:56:15 | INFO | 304-0818285-4061961 | Adding Beezup Marketplace Information to Order 
2015-07-13 13:56:15 | INFO | 304-0818285-4061961 | Sending Magento Order Id to Beezup, Magento Order Id: 206 
2015-07-13 13:56:16 | INFO | 304-0818285-4061961 | Setting Order Status to Shipped 
2015-07-13 13:56:16 | INFO | 304-0818285-4061961 | Generating Order Payment Invoice 
2015-07-13 13:56:17 | INFO | 304-0818285-4061961 | Order Payment Invoice Generated Succesfully 
2015-07-13 13:56:17 | INFO | 304-0818285-4061961 | Order imported succesfully, Magento Order Id: 206 
2015-07-13 13:56:18 | INFO | 305-8998703-1694714 | Initializing Order - Link: /orders/v1/733352e8-5a0b-496c-88a5-a3fadd15cdff/Amazon/1038/8D28AFD57118B927b64d6dbcaf245f0a488608cc06ad2fe 
2015-07-13 13:56:18 | INFO | 305-8998703-1694714 | Store Matching succesful, Beezup Store: 10e0d648-1ddb-4a20-ae72-1a2a3effd594 , Magento Store Id: 1 
2015-07-13 13:56:18 | ERROR | 305-8998703-1694714| No Product Matching, Product 13938 could not be found 
2015-07-13 13:56:19 | INFO | 305-8998703-1694714 | Generating Order 
2015-07-13 13:56:19 | INFO | 305-8998703-1694714 | Adding 1 product/s with id 981 to order, with Beezup Price: 19 
2015-07-13 13:56:19 | INFO | 305-8998703-1694714 | Adding Order Shipping Cost: 3 
2015-07-13 13:56:20 | INFO | 305-8998703-1694714 | Adding Beezup Marketplace Information to Order 
2015-07-13 13:56:20 | INFO | 305-8998703-1694714 | Sending Magento Order Id to Beezup, Magento Order Id: 207 
2015-07-13 13:56:22 | INFO | 305-8998703-1694714 | Setting Order Status to Shipped 
2015-07-13 13:56:22 | INFO | 305-8998703-1694714 | Generating Order Payment Invoice 
2015-07-13 13:56:22 | INFO | 305-8998703-1694714 | Order Payment Invoice Generated Succesfully 
2015-07-13 13:56:22 | INFO | 305-8998703-1694714 | Order imported succesfully, Magento Order Id: 207 
2015-07-13 13:56:24 | INFO | 304-2671239-1348360 | Initializing Order - Link: /orders/v1/733352e8-5a0b-496c-88a5-a3fadd15cdff/Amazon/1038/8D28AB9E5990C29b31ca8730bcb41c48256072d1a38b815 
2015-07-13 13:56:24 | INFO | 304-2671239-1348360 | Store Matching succesful, Beezup Store: 10e0d648-1ddb-4a20-ae72-1a2a3effd594 , Magento Store Id: 1 
2015-07-13 13:56:24 | ERROR | 304-2671239-1348360| No Product Matching, Product 14788 could not be found 
2015-07-13 13:56:24 | INFO | 304-2671239-1348360 | Generating Order 
2015-07-13 13:56:24 | INFO | 304-2671239-1348360 | Adding 1 product/s with id 982 to order, with Beezup Price: 12 
2015-07-13 13:56:24 | INFO | 304-2671239-1348360 | Adding Order Shipping Cost: 3 
2015-07-13 13:56:25 | INFO | 304-2671239-1348360 | Adding Beezup Marketplace Information to Order 
2015-07-13 13:56:25 | INFO | 304-2671239-1348360 | Sending Magento Order Id to Beezup, Magento Order Id: 208 
2015-07-13 13:56:26 | INFO | 304-2671239-1348360 | Setting Order Status to Shipped 
2015-07-13 13:56:26 | INFO | 304-2671239-1348360 | Generating Order Payment Invoice 
2015-07-13 13:56:27 | INFO | 304-2671239-1348360 | Order Payment Invoice Generated Succesfully 
2015-07-13 13:56:27 | INFO | 304-2671239-1348360 | Order imported succesfully, Magento Order Id: 208 
